microphone,distance,40,50,63,80,100,125,160,200,250,320,400,500,640,800,1000,1280,1600,2000,2500,3175,4000,5000,6300,8000
0,3.0,2.7629837988812254,3.0354412760642795,2.1496524714294765,2.911425365935959,2.035556208492618,2.196762024630368,2.5757341336888837,2.223167012800416,2.3199962725237855,1.773236697910318,2.5807238770554934,1.8925891133276034,2.4444149431522924,2.281877165637895,2.144389216927194,2.1687248770405954,1.7057090196279472,1.9768096540321767,1.3781621871873493,1.3448421544500895,1.7470772635731024,1.530969729903186,1.8109310240946497,1.387967383387657
1,4.0,3.1985119110082145,2.5501422732613666,3.0742527769670915,2.941000246218093,2.7052241711898706,2.776094753844259,2.8285651913428747,2.0210117347370624,2.1972541832474235,1.8342627531502043,2.0635032880584707,2.0943739450598375,1.9570007398709228,2.5481530950396176,2.0156060662713755,1.5620776258336218,1.7165347156416793,1.8515811460530749,1.8837986654195267,2.0326885825860943,1.9562547276038256,1.9107795509858123,2.0370009428698617,1.543562222850573
2,5.0,2.5056074609373016,2.827491119831396,2.8554674758453267,2.3249582931577857,2.343447116746352,2.0712884786225105,2.74080613925977,2.1615664159200594,2.5162601124044697,2.5245621863300634,2.3434605563717104,2.50609490346439,1.9282640001694746,2.3380626244688134,1.971383577511753,1.8705445416956608,1.43995741928623,1.6678096133176983,1.983135178837116,2.17945299251559,1.205676151504048,2.037871969851829,1.7531449636680252,1.9379427226646255
3,6.0,3.12294025126288,2.906025350087588,2.8125998741407465,2.6665263696337442,2.4685014779026857,2.8830166403485404,2.802348839827279,1.9457667419344378,2.1641959662932098,2.173383084883074,2.319008510591276,2.24663378693854,2.3799309668373487,2.1763826593919884,2.0409548815235223,1.561504975686912,1.9049887890861104,1.8473800143546102,1.3687836730826075,1.2743647193226142,1.6287829659147037,1.6530007547278953,1.3999269652038926,1.801320357219086
4,7.0,2.4417233134569067,2.1617821951726843,2.803862895113352,2.226304453564286,2.460351831333279,2.543289992658254,2.516051786735548,2.599476107969015,2.612827989587368,2.5352330662151052,2.3029112004127947,2.360287804595342,2.185546517181571,1.6401224020391552,2.0422329152191177,2.3736017761322508,2.1756196483479004,2.185059608900323,2.060885152041334,1.5702462032661684,1.7457894421019937,1.5573956943816385,1.1595329916456572,1.8429910992191343
5,8.0,2.8552022600319673,2.5239405395617576,3.0686692796521435,2.219256014656151,2.069062440596001,2.727696389516594,2.391982606601363,2.073683568197138,1.8459478958836941,2.3269452317787374,2.4187744593074534,1.8248993314922441,1.7408726384400421,2.1059677944154154,2.4353007446198123,1.784540556452705,1.9102887760381397,1.4094271917792984,2.133381720513373,1.6328422166939125,2.1816218483526515,1.2401497353944917,1.5038739572360984,1.2214423491573507
6,9.0,2.3814321871366757,2.9241750301291445,2.2535583214458175,2.8127689065052772,2.958933673864491,2.8557872063243086,2.217617610345396,2.674592341431814,2.4323075001923806,1.7699740931411125,2.2949447397492393,2.1735982585631692,1.9107095057643955,2.446798828358426,1.7794977505426823,2.409061506568562,1.4930017149829713,1.391807769972481,1.6906674972661582,2.137870864294902,1.7660642338509192,1.603340221032465,1.715336418231558,1.092015829177897
7,10.0,2.2966040509616334,2.670276869287048,2.405038078939249,3.0114935442413593,2.8144071419611247,2.922017593534598,2.5519232482603016,2.6887972101551294,2.524606973142829,2.1360952986503667,1.7966044601634459,2.463780975259274,2.4669306192484486,2.1611995775566415,2.293306292933137,1.640271718800181,1.7012493922817105,1.6842142358396388,1.5687113167076603,1.8261726202134572,2.1674887519407644,1.5415960788450043,2.0244006996902786,1.5104362925443262
8,11.0,2.6895064593396727,2.3920257544698513,2.2219992504818986,2.242391347878171,2.195752330073317,2.030435958818191,2.0071609311300387,2.5702748860020406,2.0567333054820214,1.9225381742013936,2.1739765568040825,2.283850936663905,1.8731484595202985,1.9514094809368006,2.228669200038458,2.147983381606079,2.0300749391665427,1.3839960000454217,1.7901898104612313,2.0482712477855016,2.119571601521797,1.8217557155235453,1.3924739059654736,1.097966971994187
9,12.0,2.6349072045157143,2.827417528174712,2.8022554887102755,2.847023500276996,2.655259870690446,1.9774632607864342,1.9736638598965548,2.274664334055527,2.4714621692713283,2.571299393025003,1.8632156262635464,2.3182388278439596,1.7166690914460796,2.3067977864697444,1.7358998423273246,1.6025723931102482,2.022985664283279,1.4288318550202626,1.614019869890708,1.4981129945489309,1.8704599011146619,1.2887946679093505,1.6031334386436744,1.1265951086180568
10,13.0,3.125893313087612,2.390402362867882,3.071712505539144,3.0436702550124792,2.7047372921759996,2.7058450224753146,2.5230212078729686,2.4773244700146,2.729188276347739,1.8984090113666139,2.412465847712935,2.413659763895291,1.6726499987300136,1.726227179714504,2.315670308206971,2.2265756951442413,1.87131493475772,1.8238034144501085,1.5905249200694886,1.4309562930097441,1.841737700184871,1.9523162984702371,1.6612814038501078,1.4507554600293404
11,14.0,3.190746583715834,2.29361789349361,2.1720985364355028,2.349197271259299,2.8302340607149326,2.8360738757256803,2.4826228555404373,2.6330578420201873,1.8319143074385593,2.6444118317030885,1.9200395777851105,1.885444444563012,2.3878089474062016,1.8595066432106937,1.8135087329657171,2.1047326953453176,2.219801851868679,2.1342337796068405,1.7656682579745406,1.8021681527548776,1.205510541145197,2.1282829526783855,1.685329627950913,1.7277393872697258
12,15.0,2.4390648398537405,2.5948057519053136,2.662488143859852,2.6816910786940387,2.6344208999103875,2.703272038296844,2.0335517472676385,2.287385985727717,2.410307152402008,2.2104465450941406,2.3749317842066127,1.9646983885341944,2.2661344520336337,1.6008486760086664,1.5668890525906858,2.295821723934926,1.5507538598930335,1.5489713971641446,1.982714249681103,1.8225793574736058,2.0010960653744494,1.8855346243918123,1.6487005474909604,1.080327522363557
13,16.0,2.4028747133459243,2.588024203458182,2.3504900706840672,2.73061709583794,2.7441052961472696,2.032016091120223,1.9523154693784217,2.2414228276290618,1.8512113620951443,2.4069085835820183,2.1355775243859783,1.9222258342355811,2.1340977600624855,1.8079847064379915,1.6971902518958921,1.8388766220498987,1.9588802511233423,1.408607662861729,2.1376090033427877,2.204620570969051,2.071968131273562,1.796214042294376,2.0455146373012374,1.150372514776553
14,17.0,2.4260279362076003,2.3454944816185206,2.149680683699864,2.069209679978581,2.7633067403840292,2.7741192587590255,2.4704694627514856,2.2086348682880175,1.958765053088184,2.5512001855002873,2.5926059812554367,1.7928539759188897,2.459158202318949,1.9419698889521193,1.8711615103296104,1.58640879922243,1.6305668332395769,2.322485546542695,1.3180924144322794,1.4348804841780538,1.5007866568347217,1.5924685937517196,1.4397018314204892,1.1148875818799155
15,18.0,2.3362289679797974,2.708093347064666,3.04821030766552,2.311500358030913,2.1598550060234567,2.770906059773963,2.1341892297500937,2.391459231416487,1.9851681361634477,1.9696761010475536,2.3324989257083995,2.024269137940437,1.7707904826996193,1.8604355286170589,2.4389591693431942,2.3378809290557925,2.0227281922029237,1.5664731711635937,1.9679274071938382,1.5224046426476918,1.8738670774365085,1.1665829413469064,1.7896993623172923,1.588376756430097
16,19.0,2.9416900493462608,2.916484858192092,2.2522440411419256,2.2250943385737942,2.4161866839527786,2.582559633649965,2.8644054252965825,2.6356285775215404,1.9811398831519331,2.299135929837542,2.5653861583091926,2.384867288591163,2.0902751741029957,1.9861407723774005,1.8913671712619686,1.7216322775529995,2.0588544968134936,2.0429730841446494,1.4429221753046293,1.819047500742772,1.265090547225448,1.9936004138077221,2.033887216466445,1.757747257261323
17,20.0,2.342994522286914,2.735600804289204,3.0333809156788414,2.328871754527728,2.5088921230339034,2.0120166084392657,2.4961778792187648,2.2110573235318345,2.315165563626561,2.483696345161609,1.862685733361229,1.9032574729171667,2.203873845070749,1.9507346387528002,2.4293015348600746,1.7393862997121872,2.192905185111697,2.268937806358455,1.3527973299216,1.8449864152709667,1.7010149101992922,1.3923701302138853,1.9332882114834513,1.9298463558266998
18,21.0,2.5699784267706782,2.7757691433554834,2.273106564271438,2.683742673215409,2.9820620937962454,2.1251792245273884,2.5185613676446774,1.9514286764692694,2.6197208715695046,2.478487575286126,2.2012268676893934,2.4415401205603104,1.6972865664479746,2.022762243316012,1.8704116982598278,2.3110078251953823,1.7708028376407339,1.5471197895703979,1.3286162726783077,1.4003791969210437,1.2070929545195237,1.5551917426685928,1.87319234524179,1.7163333992106677
19,22.0,3.0672050515577465,2.236693987670754,2.197418569497138,2.2801575033112114,2.475815132705285,2.0631909046791748,1.9815233201427649,2.2374958973028782,2.6471984155774093,1.9602158461622783,2.535581107492387,2.1605310663226,2.059365274073029,1.8601243719480496,1.7892306892847063,1.602004223976083,2.1502736411801897,2.109063249028436,1.3459346427762569,1.5952153585118853,1.7620747104655112,1.361864350401334,1.2268225119846943,1.5594322930039957
20,23.0,2.705438032534296,2.84522793704227,2.4113338591129314,2.63337388838118,2.679209007573716,2.8606743410916056,2.74858136351354,2.721243674512057,2.127865455419103,2.116380699716755,1.7502820764792664,1.805605952033921,2.3577762684267065,2.0877642941353285,1.7476706608917452,1.7924342054057134,1.8060057836514871,1.5722087675418295,1.8164971600568416,1.9176937524804483,2.0576505643915124,1.8161049458701553,1.8874462704009094,1.6708601775512864
21,24.0,3.163329646242197,2.2934225153341394,2.277637511342518,2.6489579362358415,2.355360344256826,2.2049325153165222,2.512261548760783,2.6149175853296933,2.338689597972029,2.3937647798713826,1.9036143850267777,1.7073847621512628,1.7943147603351601,2.0999565468539227,1.8083909804263971,2.355247453455527,1.9035681970400742,2.2794503823065675,1.7357112247901827,1.3299855149528965,2.137180954690205,1.3177455741926472,1.807018732138637,1.691993455358051
22,25.0,2.8653762660507334,2.8266245525496174,2.921112217223526,2.4133973539330125,2.4381612108899953,2.3985884292184076,2.0754625975392895,1.888348442127807,2.532494568104471,1.944156818277186,2.1086850723803643,2.567268636671604,2.4364300919942137,2.3367130812491252,1.5898194199774602,1.5273585852737002,1.8073912545516353,2.2506472436988236,2.0210768177495986,2.2157627734913206,1.9646246359299173,1.6081071988263613,1.244266828981349,1.3883299080954776
23,26.0,2.3599992395187086,2.1526833678579598,2.5966056189298263,2.121047111680922,2.4206816783917673,1.976048804939625,2.157124912535404,2.217497183624306,1.8252925075349942,2.488990748460508,2.023614427649834,2.3617952136594096,2.1789379178983674,2.0719564587509898,2.109746150051814,1.7652666502191183,2.3020756612903495,1.9906559927581888,1.6491107120346933,1.922110348877803,1.2771534667620221,1.6305956794823606,1.7890873239418068,1.4739867391340227
24,27.0,2.740929133269324,2.551727814306757,3.0822972696353768,2.320509951752546,2.643036170907688,2.8023701187037227,2.7449730291439107,2.0467595456719945,2.094797513856692,2.306211414959234,2.6905238710014077,2.000654442583464,1.83743529255652,2.0329892783782872,2.2411531223904175,2.281212912987624,1.721609385637958,1.7037239616937887,1.9543450338437307,1.638864771168472,1.988131934973713,1.8843932909584742,1.4287658510212335,1.8017781632237764
25,28.0,2.5759731890906754,2.2317691981678522,2.32383230306397,2.834188490328923,2.203688736672099,2.6351244537478395,2.8360134570464295,2.38275402569227,1.8676848073954488,1.853504145318475,2.0327134385059136,1.772813111021374,2.1788405375643176,2.245193172662703,1.5285612626185583,1.840759930432455,1.4710234361626462,1.8565475679825054,2.061966487172241,1.5871328617483527,2.019281239662683,1.7709316218362914,1.4935529091986814,1.9117834172414834
26,29.0,2.768082840110487,2.2453622846154713,2.672880768319918,3.0006705653912,2.733899114088627,2.2246195521978,2.873443162952332,2.603468594980902,2.1216968262836757,2.6433017969001407,1.850085085446846,1.7629081741731305,2.106534610156293,2.392125691302436,2.495359971759525,1.5068669626660867,1.414385989212649,1.8790981071975117,1.7258187487996066,2.0721923585242785,1.85258157535427,1.3621182852201046,1.7645501440921199,1.4924234983489437
27,30.0,2.409650735819414,2.5621096064460165,3.085104292754372,2.2125150836436935,2.2906358304767847,2.2483595813513593,2.307387825671673,2.4600104286757922,1.9907925133401605,2.3956621103416778,2.1455546599830844,1.980197692057704,1.68787583912725,2.2429561575100587,2.4900925669967746,1.6971358696719205,1.7354151921055012,1.5574697414394294,1.3365257378353586,1.5834102640057512,1.507681414467268,1.7766344157911713,1.5124077612348552,1.2792741405653572
